,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
24,0.00398410377968692,0.0033789950527369937,0.006811236705959254,0.016357722804702997,0.007086442683623502,0.01824520934427613,0.015416902347877712,0.01752996066634971,0.0023229735203681417,0.018235062267193014,0.008791970573144093,0.00852290375014925,0.015748603851361308,0.012005276221821525,0.006739205018676341,0.006785325202568773,0.022857052402822754,0.024993132455913277,0.014592131604102674,0.013040693952822766,0.006044503221469397,0.014459816760584311,0.011716951331055141,0.0030668235274050244,0.0,0.022475227553186403,0.010863798090860412,0.0072228183041125405,0.022238030163457722,0.006053759227779763,0.006432666944699972,0.014927647331510419,0.008195999064647725,0.02258617502695798,0.010469749576762465,0.006487882949909776,0.0033280949262493244,0.015088967504895091,0.02265282793902617,0.010025612422402184,0.0037862675778307688,0.021822196502854465,0.007142441928717058,0.030651202423362705,0.011040596266811718,0.011002065700559515,0.004946829152863768,0.016464731613954196,0.0025027251179646336,0.007429096625730736,0.011326477013533587,0.012280443101248557,0.02150385982821371,0.02358891352095343,0.0050940481770264615,0.013029679798947764,0.012999364915732916,0.004991798305352429,0.005541482973832706,0.01680693717161714,0.013529013600358354,0.010205881792915275,0.012122210567535775,0.018597443096110885,0.0032860834369375274,0.01060897457657158,0.015667560224038073,0.008766636023303043,0.004875209371913996,0.010694503166904379,0.0036503131107346056,0.0029660212097665697,0.014223481350568716,0.019592736647007655,0.016352133981868047,0.007374723959809166,0.03707076530630455,0.027073267649619738,0.016702399932029956,0.011584823679236935,0.00825067535199769,0.02135124293995658,0.02278105207232907,0.005570214050123803,0.009548378235200227,0.0051862113909555045,0.0023941048894769016,0.009673465802622686,0.0031468305568087976,0.0063880677670525654,0.012828912854516802,0.01764994291881475,0.003992430793927524,0.006985863394027359,0.015607535064521345,0.005833101090934768,0.007140323210713147,0.02325218141620851,0.007384212388954679,0.00938225241960652
25,0.01933072218161496,0.019250579303025612,0.015900461967281024,0.010086450000007872,0.022694938176658987,0.009628514491598239,0.007938047510976631,0.009430081352311569,0.024447980390328108,0.006372747125664435,0.015322597028957533,0.014021185523183006,0.006802153063702866,0.021826923650360913,0.02806103032372986,0.025308152362205044,0.0039030304369600346,0.008596595450132265,0.0082424309242857,0.0348831030555226,0.01717798957056715,0.01069479462045797,0.0126729092355796,0.021768200514325455,0.022475227553186403,0.0,0.011707483205616202,0.02122143535586289,0.000337184084565804,0.017247677520629466,0.02855152926504133,0.007623374401667577,0.016162895982964404,0.005841178528923762,0.013075568874583195,0.0190190594446802,0.020253454279699257,0.007584531551945868,0.0010773751794122342,0.01412358688795525,0.019798883656238442,0.002006930704587403,0.015473753423135936,0.008339311724454408,0.01296159019242062,0.011559022794017345,0.019969291329633813,0.00831906960297021,0.0221535629188194,0.01679506890307028,0.0326854100937426,0.03406220462305877,0.003106492977793552,0.0013459603585663006,0.017461642721034856,0.01426834270743287,0.03500530594257341,0.021389912392374727,0.018128774943895115,0.00573631878431857,0.009115162753774672,0.012619336664078218,0.01092075595827612,0.014845006100325773,0.020512708421135478,0.018131449331682155,0.00744164558050818,0.014775999471637685,0.025827577850236996,0.011854514901233303,0.02153188078081196,0.022758354398705032,0.008405766430701437,0.008138841321766135,0.011895732642815996,0.015264860461392473,0.01488143261107523,0.006347367652619442,0.007530128560213819,0.011019456776466405,0.015835022460079028,0.007801064849074158,0.004770314631455884,0.025868378049485462,0.03139064479145435,0.020466842400724185,0.02461184245081793,0.014604448527053388,0.020402067431796674,0.019119714636168676,0.009732941388451155,0.007528060795673304,0.02200415773117831,0.017106861028782654,0.009194201879178018,0.02792636632003415,0.015876119857324678,0.007021723447249671,0.019230313851325797,0.014368958254652274
26,0.0077175582823167475,0.007599402342775447,0.004303353154596404,0.005936278999387841,0.011301380979334526,0.008683335197799954,0.005099515030448475,0.00802975406335388,0.012807331621597638,0.0082022576190097,0.004328735316711562,0.002403848649611454,0.005458194567707147,0.013816076000541236,0.016593050280963324,0.01386673450777279,0.012055255344898552,0.014570981567577319,0.0041164248597697455,0.023469401269620403,0.005753651616722981,0.0050616295315839945,0.006192212581364497,0.010249781034794398,0.010863798090860412,0.011707483205616202,0.0,0.010125662502874349,0.011474297913021434,0.005776952745790523,0.016984424757431688,0.004524124056301339,0.005062040783148869,0.011788858606453683,0.003952490811423533,0.00887749048349972,0.008636512362737034,0.004368695081137518,0.011887275121454325,0.00689650526939518,0.008162963597758189,0.011076668463463552,0.003832511399897733,0.019920354122980297,0.005341881506598297,0.00193947702210029,0.008590523259745996,0.00583622109722794,0.010561179653747905,0.009252355350774377,0.021332529998100553,0.022629510887064858,0.010723244389020139,0.012833340692077191,0.0058467495351190776,0.008971673478578,0.023528115715465557,0.010236910546228477,0.006576247530300049,0.006022735556827742,0.003154011553472569,0.002417819050686879,0.0025912195853461505,0.01026538445985147,0.008951422384004967,0.010855084499359605,0.005189432784905978,0.004882676824601526,0.01435386786457936,0.00316110730788089,0.009909635477569565,0.011172703355153135,0.003451493576740912,0.008989480520155612,0.007476235468728403,0.004906841785621927,0.026457512039648613,0.016367189208626627,0.006143902476085808,0.0011506544105616514,0.007893859857660723,0.011093459047533304,0.012005431434736622,0.014386506705344589,0.01992789898727858,0.008945505515684002,0.012990113152608725,0.00873505198689487,0.008809097805693404,0.008398193645390135,0.002225920262301404,0.00719470490165105,0.010553057326731332,0.006616703833489993,0.006563225847227558,0.01636807774059422,0.004288941288003352,0.012659024469353174,0.008724797719099621,0.0067233358672938726
27,0.003905851977486498,0.007132458609794618,0.007217179992142093,0.01499643166630876,0.0026164793648770866,0.01570823741581176,0.01340678953217852,0.014951963018051765,0.007956023345976932,0.01581240564187519,0.005967269013128886,0.008204162473880462,0.014770651724875215,0.006414393613213388,0.007502949388365533,0.004700409920573375,0.021371865547840443,0.02270356739908869,0.01301988719277704,0.014396271960240922,0.006169585277418344,0.013313825536487694,0.008636729786786616,0.005566286734175892,0.0072228183041125405,0.02122143535586289,0.010125662502874349,0.0,0.02101391182431242,0.0049758935603442965,0.008988067745184462,0.01403503542317095,0.00515103794928164,0.021167795808871338,0.0082394572684903,0.004883411574893926,0.0042129820641423395,0.013834326867122186,0.02117675483747818,0.007278417538618742,0.004368345982436437,0.020794825783436322,0.007114888013429118,0.02905242429123663,0.008313275215734502,0.010200839430802085,0.003219646562995648,0.015067791819976084,0.0047376105604990315,0.006593067825304209,0.01177469103815778,0.013478289874507152,0.020297265214759788,0.02236291383594577,0.0060642884534137355,0.009855497167748025,0.014753654166984431,0.003209592366112676,0.004137027544131538,0.01576972965717703,0.013211026587513157,0.008774845600973729,0.01039440042303352,0.016455021046402646,0.004741843076787583,0.0034717218565592243,0.013869258245792153,0.006739255886255733,0.005813525820707424,0.010350685113440634,0.004763723244895309,0.004603862276820011,0.013224207802308792,0.01790396908519085,0.014360867415094283,0.007328185688476253,0.035896544341730084,0.02514449797172237,0.015086089687383843,0.010692123719382898,0.006208075570818915,0.019005546344752256,0.021699448591763856,0.0055152551607723305,0.010893684919234396,0.0027685346275285174,0.006917543042604182,0.007149105096275145,0.004683250129635536,0.007468603566732293,0.012293107644264353,0.01586145941644445,0.003263280831559562,0.004938097576787221,0.01297317320324192,0.008277228075210278,0.006154421647158916,0.021224862586975594,0.00416322997065182,0.007223746208092824
28,0.019105410669468987,0.019018230746525488,0.015672761821708937,0.009831780811206206,0.022482306158932264,0.009425467026884715,0.007747899148467861,0.009222859923087896,0.024215996608942848,0.006196889232552333,0.015110054853581844,0.013785075038069392,0.006559448671966749,0.02162086089132762,0.02784073861819606,0.02509218786989388,0.003704400879439166,0.008506821562155719,0.008029502470910999,0.03466493923129244,0.016950576474258384,0.010435184173161041,0.01246540035222234,0.021546949685224574,0.022238030163457722,0.000337184084565804,0.011474297913021434,0.02101391182431242,0.0,0.01702327539857411,0.028322769922455162,0.007377192217500238,0.015949492519332024,0.005603552587279076,0.01285933520565094,0.018789262786918125,0.020024764437537482,0.007359032769695792,0.0012945746167632125,0.013905429083597041,0.019564062105868665,0.0017239893111502444,0.015235895991227488,0.008578164806868903,0.012749931978494772,0.011319441327353276,0.01975384728834609,0.008062213194134337,0.02192336017187211,0.016560336068145973,0.032473015544734925,0.03384542934437143,0.0028325985157881387,0.0015922732937174845,0.017222291965792922,0.014030266329465205,0.03478321855221213,0.021182278174212747,0.01790524121285714,0.0054888930708369196,0.00886891165845745,0.012398971833894035,0.010699566642496553,0.014605390893135214,0.02028787063677492,0.017923820246020718,0.007243296551776272,0.014553033676816703,0.025610024315847517,0.011615138057431529,0.02129521864727998,0.022533114084320138,0.008172177735068554,0.007903671465526452,0.01165309954512305,0.015029483851642602,0.015099654683335075,0.006500604775109361,0.007279015209661896,0.01078602419441896,0.015610623653745118,0.0076412723017384365,0.004486363869457366,0.025645196338380787,0.031171739263250425,0.020240440819965386,0.024381454694805797,0.014380455018698671,0.020173360910999746,0.01891446905007326,0.009490860433535283,0.007291816288391475,0.02178601484946249,0.016878888053784766,0.008973175199306042,0.02769929349107663,0.015639689188030586,0.00688581005013186,0.019035392415942883,0.014147100775291414
29,0.0026845952449363066,0.0032087189762165496,0.0022856190709970962,0.010901082664267,0.006650540718759722,0.012397617072881477,0.009753397495436637,0.011679898890419678,0.007663670692550858,0.012475278869756091,0.002909529988443404,0.0036173911096858357,0.010619642330536371,0.011222111517451647,0.010936964749364786,0.00817821577478009,0.017490820643204164,0.019321297260288386,0.009110277373472283,0.01790101936122177,0.0013723799885767178,0.009070805943466681,0.0058193297261651036,0.0045648362057285966,0.006053759227779763,0.017247677520629466,0.005776952745790523,0.0049758935603442965,0.01702327539857411,0.0,0.011515664017417708,0.009833245942027707,0.0026738835462612512,0.01723863974884629,0.004522840459070153,0.006393503631406909,0.0032037052194513905,0.00973931120793909,0.017320080078167523,0.004645389942904832,0.004283591416801627,0.0167052361796121,0.0031184840743233183,0.025343156991674044,0.005064360277768124,0.005889041026907484,0.002863328351132917,0.011023493291099895,0.0050255339469768125,0.0068938778415112,0.01563680986628788,0.017023818645310124,0.016281047600110007,0.01839477852644285,0.0032833502539070768,0.00741086154153541,0.0179870567800585,0.004611162935442326,0.0027184381038571795,0.011633315747562772,0.008804177956015478,0.004686133896289721,0.0064682573940369,0.012762888778142108,0.003350145397842316,0.008340859213692611,0.010107951800791829,0.002838901038552003,0.00865118941094486,0.005912597516512644,0.005366590978219261,0.005645554324184432,0.00898134326288724,0.014072186767949383,0.010584098198171573,0.003598581817364284,0.032013462293036886,0.02156733170134133,0.011169725479937208,0.006376823820804295,0.005319872001300638,0.015621306605396578,0.017626088880274355,0.008714799415790942,0.014331831216302857,0.004475998083954986,0.0076774864617144755,0.006115735091681065,0.0033195264353040846,0.004388990690480267,0.007909918978011559,0.012057999540466928,0.004836224839276217,0.004042176144891743,0.009681632293525649,0.010870087243980434,0.0021425988846949778,0.01765388619545152,0.003922388557181496,0.004179426493872612
30,0.009365601057935982,0.009473880873186447,0.012780657340802281,0.022270862565930576,0.00700279866771064,0.02369390150885383,0.02112455362977401,0.02290326750002414,0.005751543692785998,0.023776163062020707,0.013759962712456946,0.014699814711849878,0.021899111997850614,0.010268425056889319,0.002608946327299836,0.004605797834174376,0.028822002485647123,0.03062360605122726,0.020526978218934597,0.006661725356162728,0.011592239653891973,0.020424288812685144,0.01656576273619241,0.007028315489745101,0.006432666944699972,0.02855152926504133,0.016984424757431688,0.008988067745184462,0.028322769922455162,0.011515664017417708,0.0,0.021094623320736708,0.012933735928923967,0.02859274581158051,0.015854079705175272,0.009745979667719278,0.008421483129982282,0.021112145613597345,0.028655926163497655,0.014860700064698125,0.008876536999078201,0.02795874718178906,0.013241798941921751,0.03657556775791324,0.016129608854305668,0.017142021044053088,0.009031015190801123,0.02241122846495585,0.00653921850613618,0.01190540503993608,0.0053089103755879245,0.005912532664383196,0.027583667204141106,0.029667177730329498,0.011370503643551825,0.01773080989811465,0.006659928481109049,0.008146884758183837,0.010617164058288138,0.022931893317229547,0.019802433792907165,0.016122985631147026,0.017896456677721675,0.02412694678179596,0.008226767643052734,0.012223519809618695,0.02150634994580906,0.014041979041046582,0.004071491076390083,0.016886412631982803,0.007276144378036041,0.0059417298212551045,0.020283488426024045,0.025462866462855182,0.02197789746265517,0.013446016971804517,0.043112049596183186,0.032888239673177104,0.022564442424748775,0.017657860342866368,0.012975756494145176,0.02693126911995371,0.028890669315143107,0.0035610553801111522,0.004077964980939011,0.008357488525612099,0.004099345780431425,0.014284111313373269,0.008311184955366318,0.01018548870617402,0.019040132261491753,0.02346809822525435,0.007016173017572088,0.011706630490371846,0.020927183241673634,0.0008385301507921199,0.012820056984631628,0.02900353735299922,0.010954643396592263,0.014476336440195697
31,0.011843667983363735,0.011710461023567957,0.008419853202466828,0.00878315055179612,0.015367655981124467,0.00942664873868536,0.004733185590459756,0.009121418092004032,0.016926443470697057,0.007200043565697231,0.008249096795681799,0.006464191846381891,0.000984167822297325,0.01813188127369547,0.02068605354145078,0.017954208743909787,0.00824000980728996,0.011958463162251512,0.0019776327695614523,0.027531509813174704,0.009780043159716954,0.00929124108567438,0.010103608372922443,0.014345980563107494,0.014927647331510419,0.007623374401667577,0.004524124056301339,0.01403503542317095,0.007377192217500238,0.009833245942027707,0.021094623320736708,0.0,0.008920517605192302,0.008092094528181442,0.007985638827582355,0.013340240960616102,0.012767025321102018,0.004888782498945096,0.007905520947445989,0.011194321614940776,0.012295018814848735,0.006954600691681407,0.008304940524912423,0.015911621009640133,0.009329627128888272,0.0040230825107328266,0.0126296987302208,0.007096775403080491,0.014690665109830291,0.013738696048760372,0.025385033783657193,0.02670527462940677,0.006696309632670378,0.008730476171494535,0.009907586892997545,0.01310633861008638,0.027600434259824995,0.014161910157368618,0.010685276659878172,0.0020031252269884937,0.004562361920921253,0.005292448293546029,0.005710083849285121,0.013745550885400849,0.013063738173265688,0.015099194533360404,0.004163778320242068,0.009237178982599193,0.01844152972586463,0.007585311098789363,0.014004168530879352,0.01530038020651423,0.0061485813833186105,0.007729041070018565,0.010789543224871443,0.00936977896610862,0.0223627092897264,0.012805466790464614,0.0065565794611745325,0.005445045986847753,0.012332329134772252,0.009348644535509994,0.007926760394511427,0.018483324152307343,0.02401179759315733,0.013052719822325445,0.017100514728318195,0.013141058521779419,0.012921999701022013,0.011996943004602637,0.004814081614064811,0.006910585113569399,0.014628039659842131,0.011058209173529971,0.008578788343564743,0.02047393820581339,0.00867530284218233,0.009869768009606938,0.01225734725404466,0.011105897337039776
32,0.004275328919370539,0.00576866390378051,0.004464035799958276,0.009870170094329294,0.006640159946498284,0.010840754593011788,0.008399977614048157,0.010083674614771313,0.00959153947544791,0.010960100782528008,0.000896180917369526,0.005398513589348629,0.009679882624314297,0.009362757131021216,0.012121055731977626,0.009308705464805694,0.016332440828076212,0.017861082556594337,0.007961388669501539,0.019114819516754547,0.0034400738522236515,0.0082119148266432,0.003731245366942241,0.006135523041329366,0.008195999064647725,0.016162895982964404,0.005062040783148869,0.00515103794928164,0.015949492519332024,0.0026738835462612512,0.012933735928923967,0.008920517605192302,0.0,0.016106859541353186,0.0031249256058864675,0.005208865092003127,0.005063870886216481,0.00871964845115219,0.016158011020106607,0.002699959543533155,0.004790167208374318,0.01570106900868037,0.0030682975250517154,0.024120167040861656,0.003258590702772416,0.006365615462809468,0.003975339922015322,0.009961421258902599,0.006640963500525171,0.00592218816592642,0.016698328142795114,0.01821174606881021,0.015208892774052286,0.01730850224852816,0.003959370777035918,0.0049098736190814765,0.01929198184495981,0.005280909810069311,0.0027485771373223383,0.01065920309150444,0.008171739799246706,0.005403813563159961,0.005284283421656899,0.011371190159840968,0.005061449879588942,0.006304826390531006,0.008829218973056325,0.0019288938184877649,0.009879341220231033,0.0055076931407708,0.006682582302838458,0.007150392237597362,0.008103117872166042,0.01284866958927823,0.009277253090228933,0.0035323919968718513,0.030913387932569522,0.02023503074825741,0.010007235812209022,0.005601032030847693,0.004150635391392059,0.014151347531893886,0.016598246927476842,0.009923140712195756,0.015551214930155157,0.0046520068693147055,0.009442137564158015,0.004791037739338528,0.0051830096045917505,0.004843706882289024,0.0072360584678958974,0.010812418691126474,0.0060387256212505215,0.0029117467029595254,0.008098323942071932,0.012275180282689856,0.0020366898046183515,0.016300321232370796,0.003995284934607438,0.0030840502161334792
33,0.019365284244452177,0.019331279303862955,0.01592498334799048,0.0064128064087403585,0.022662828302398148,0.005812897043980037,0.007896823453308293,0.006546392547255408,0.02451733349882402,0.006144251730259199,0.015267846474410394,0.014133614666403976,0.007469562162342711,0.021779505025402348,0.028057067764582073,0.025289965132863624,0.0021379229400721803,0.004228770534505256,0.008185154590734756,0.03492413219959379,0.01715792652110112,0.008258296418393787,0.01260507813028055,0.02176091119913869,0.02258617502695798,0.005841178528923762,0.011788858606453683,0.021167795808871338,0.005603552587279076,0.01723863974884629,0.02859274581158051,0.008092094528181442,0.016106859541353186,0.0,0.013018786781276598,0.01902222233264137,0.020278000972080233,0.007589501963225658,0.006243568921847571,0.014071172667441872,0.019838021902641924,0.004492210008757067,0.015542319635008867,0.010819191626695993,0.012901620491004542,0.011681170716535233,0.01993209827864228,0.0062541171463844705,0.02215958637731307,0.016797123311689196,0.03267845677533948,0.03408584825736918,0.002968208458036574,0.0071403229808202524,0.017571341537783745,0.01139675944208599,0.03505524859336178,0.02133966054421491,0.018127621855367596,0.006145867831491732,0.009485285751820074,0.012604448843898457,0.010867190292733264,0.009034597439338155,0.020514914203707626,0.018074376922391788,0.007386551824807402,0.01473733454346419,0.025817065638921867,0.01195827898931824,0.021616058248176494,0.022776037273420566,0.008466407511705293,0.0033158529736351796,0.006877000052025659,0.01532625943989724,0.01508096340069118,0.004767430351793579,0.006147582070352003,0.011076117010206879,0.01581721645278039,0.0032562323516586106,0.001731786038668687,0.025856240436353914,0.03141457248906638,0.02045228028097598,0.02467742327595745,0.01456926556850298,0.020429238472450803,0.019062911778907024,0.009937945454859308,0.005350627857113396,0.021980963065071177,0.017081143923908103,0.00837017633346542,0.027968156694215686,0.01587669112700571,0.002174030461163948,0.019178193873742085,0.01433513946617624
34,0.006766879152041457,0.007404340575680577,0.004498888225258207,0.006790122540972099,0.009710879124069293,0.007948186310644772,0.005366027936125801,0.007198447298329406,0.01208222799192801,0.008034765000548153,0.0023047803396706776,0.0049955709123467315,0.008837913824517069,0.010206396319580662,0.015158168207383202,0.012356464642276544,0.013251593881858805,0.014901036790561368,0.006876927029529365,0.02213018259830347,0.004511196029637603,0.005241071614618435,0.0023073560693623917,0.008923449890780687,0.010469749576762465,0.013075568874583195,0.003952490811423533,0.0082394572684903,0.01285933520565094,0.004522840459070153,0.015854079705175272,0.007985638827582355,0.0031249256058864675,0.013018786781276598,0.0,0.00620455315522486,0.0076409770621838945,0.005624051269834152,0.01308514448475295,0.0033136338142518854,0.007300362933402525,0.012602697885220192,0.0038238645103568208,0.021076738574764383,0.0014283645331734643,0.005609355975840973,0.006976379715099246,0.006863453589745431,0.009408341528141562,0.006362332928945065,0.019772239790363067,0.021243737768367816,0.012118016299323341,0.014225604560969714,0.005739313001199976,0.005152034468016246,0.022281317020109277,0.008379754133199212,0.0053604490954062105,0.007565535558220105,0.005262953567957132,0.004578726203739192,0.0023546191554410616,0.008334638312669038,0.007738980599439549,0.00714385130098397,0.005770960155859699,0.0018811917522802615,0.012898663438574839,0.003123516273003138,0.009207657881946711,0.010005706401890671,0.0050710146100620785,0.009767687480569658,0.006204749549379011,0.0033295701436626616,0.027849166432087704,0.01721154291081768,0.006916568252322685,0.002881695637843866,0.004712767507527381,0.011193921784828996,0.013506631976063308,0.01294955112498399,0.018576377113422117,0.007575552557884,0.012118306229063692,0.005407731999342324,0.00776428480812771,0.0062939946356313945,0.0043089686889451456,0.007743917697367511,0.009046523312415714,0.004229348362403926,0.005219397520494809,0.015211627763988876,0.003420677593932379,0.013281358923679485,0.006603169379096449,0.0033928673970756475
35,0.0040175381190163785,0.007610161702357844,0.00850093467247563,0.012688223607627926,0.004263871012690999,0.014043755747025956,0.011518679485657563,0.01332337827491094,0.007154975655131953,0.014162433261763975,0.005738326423255442,0.009369517980533912,0.014253644109767259,0.005677631442232246,0.009213778063811788,0.006550223509186569,0.019278238364235905,0.02102667627051024,0.012539603029127896,0.016144659975059168,0.0077050472052956585,0.010828420699139448,0.007045699228961698,0.0064530479831399895,0.006487882949909776,0.0190190594446802,0.00887749048349972,0.004883411574893926,0.018789262786918125,0.006393503631406909,0.009745979667719278,0.013340240960616102,0.005208865092003127,0.01902222233264137,0.00620455315522486,0.0,0.004154117181771848,0.011511213848250396,0.019095166546350135,0.005254328627298721,0.0028925702269333663,0.018449239529045,0.005194518014793974,0.02708855408645478,0.006486034988991962,0.010732380795306994,0.005042997661235323,0.012812865137618373,0.0042255873342799755,0.0023841801638441445,0.014000014937231475,0.015273767946345633,0.01804099444225139,0.020156233331458447,0.004850414086966131,0.008187263313439967,0.016200136484730905,0.006390451601785387,0.0037320192427752886,0.013391430086303205,0.010364452534024054,0.010100212844414569,0.008251655640739347,0.014479317184136283,0.005385690397213568,0.004244476755979412,0.01187226293272523,0.004417924902645264,0.007067638768650212,0.007385504419746172,0.0038994268002213784,0.003937644832395773,0.010721721828865145,0.015850564093062996,0.012334957272286845,0.004085583076456486,0.033707199478473636,0.023318076923764277,0.01296601450838061,0.008098617270744181,0.003310048152150529,0.017340438171017544,0.01937494169409796,0.006995196499961623,0.012564912919760354,0.0022340038944197037,0.006334785286723594,0.004641437163207207,0.004890345712047383,0.009972814510739145,0.00954319665621896,0.013843842343853784,0.0044674080055772,0.002473593917990985,0.011330260560918097,0.009079236150192708,0.004723697086121087,0.019416254646391476,0.007741453770488423,0.004819094664043266
36,0.0009964525890425499,0.003496854074139747,0.004478867011544675,0.013939783762546228,0.004793369632494125,0.015524219246554465,0.012861878492040334,0.014774510494046662,0.0045689119822416345,0.015589801223346302,0.005747887412723841,0.006360045482668367,0.01357460972051426,0.009659128774865045,0.008049739505924454,0.005402027062084258,0.020532336720210327,0.022441463808153796,0.012197804776453196,0.014934695123580933,0.003816475824585457,0.012073724771118993,0.008661877386527232,0.002953835233778063,0.0033280949262493244,0.020253454279699257,0.008636512362737034,0.0042129820641423395,0.020024764437537482,0.0032037052194513905,0.008421483129982282,0.012767025321102018,0.005063870886216481,0.020278000972080233,0.0076409770621838945,0.004154117181771848,0.0,0.012760594760028632,0.020367254475731643,0.006903208808455199,0.001887289261751294,0.019663502580054816,0.004930953940280953,0.02836447845806392,0.008055067303823759,0.008795214131159166,0.0019417199282196621,0.01407543306563145,0.0020008168442474323,0.004556736443409121,0.012852981369577705,0.014082899713840967,0.019275096597675536,0.02138336890827278,0.0033126264757906065,0.00991550519032412,0.014969123625919522,0.0038021444718889324,0.0023977579237599027,0.014602542941533432,0.011514302194728617,0.007764046939211308,0.009583624169545675,0.015885674439477932,0.0016544828422771552,0.007608168420539739,0.013208477992909905,0.005822488366206015,0.005901120592065422,0.008548441418913422,0.0029751565619339573,0.0025912582300946945,0.01193546319171912,0.017162176076766122,0.013704122327656852,0.005104633332842663,0.03495079470311469,0.024654638613061084,0.014253728155440754,0.009299786349039385,0.005011194526397437,0.01874329001872452,0.020588309132486965,0.005859145591262628,0.01136262867822215,0.0024788307232713204,0.004530907098757737,0.00643575428783736,0.0009115210797778174,0.006439413286396292,0.010717092267681498,0.015168771117481052,0.0025371025702597048,0.003736355278664123,0.01279289825269704,0.007789761749770423,0.004465107293431795,0.0207570975421531,0.004771168762291293,0.006333124838603205
37,0.011834026287770682,0.01183578941721618,0.008389393381893621,0.0040115330601724454,0.015224477882099107,0.005265074899963381,0.0026052385555212195,0.004813483583690647,0.01700470838971498,0.004174639592465397,0.007885912677707482,0.006695757984867943,0.00571975643195025,0.01444010164397112,0.020604897948523843,0.017829849031339357,0.007873209491437902,0.01032162818140996,0.004089505032424104,0.027496733142863154,0.009664509357613408,0.004598439833311435,0.0053444143972221515,0.01425596465113297,0.015088967504895091,0.007584531551945868,0.004368695081137518,0.013834326867122186,0.007359032769695792,0.00973931120793909,0.021112145613597345,0.004888782498945096,0.00871964845115219,0.007589501963225658,0.005624051269834152,0.011511213848250396,0.012760594760028632,0.0,0.007693990893513035,0.0066345684967389264,0.012328014676415637,0.007039777930551933,0.008046761064692126,0.01575559423697761,0.005564628852533819,0.004384948012304167,0.012474655640521791,0.0022911278237117997,0.014650532589368234,0.009301203278497988,0.025270373414565568,0.02664900391831355,0.006594427049888664,0.008735406272699971,0.010065111143994455,0.008278422675304943,0.027595960094007804,0.013973080009593561,0.010613117472942798,0.003908565508580611,0.002901741051512632,0.005119934564645106,0.0034939098620299478,0.008904606312148136,0.013001645091954969,0.010758513321795763,0.0025509791516887103,0.007271241575197615,0.018344549776272697,0.0044792923897088045,0.014116829902297009,0.015266518515524536,0.0016181769265507615,0.00472803119819565,0.005934360360364458,0.007807332680820652,0.02239665170887445,0.012105213685281134,0.0021581172137122373,0.0035853172072749136,0.008320117412550426,0.006949152018651759,0.007949003278430811,0.01838931014612281,0.023962490544648274,0.012965472396077015,0.01717267895517458,0.00839677536235117,0.01291122387475571,0.011786823323117616,0.0028507482332502192,0.003098190309013362,0.014511197176549499,0.009587093208391023,0.003972203481680864,0.020475585114116273,0.00837030412415612,0.008400907983828759,0.012035251166778685,0.006851706675557777
38,0.01944570230380988,0.019409893689481483,0.016020982875550562,0.01052778746220477,0.02271306771950769,0.009809437043447956,0.007846869386223912,0.009629923473650328,0.02460020653984522,0.006447854560840027,0.015313117166696383,0.014205176404417147,0.007094791838048969,0.02177782700195684,0.028101610874403077,0.02533860722519777,0.004224310277790895,0.008388373411098623,0.00825009123110196,0.034934385049251046,0.017237374890314495,0.011153930022736479,0.01263731605997723,0.02183859864415657,0.02265282793902617,0.0010773751794122342,0.011887275121454325,0.02117675483747818,0.0012945746167632125,0.017320080078167523,0.028655926163497655,0.007905520947445989,0.016158011020106607,0.006243568921847571,0.01308514448475295,0.019095166546350135,0.020367254475731643,0.007693990893513035,0.0,0.014137974796109891,0.019930477502212492,0.002929035595663799,0.015632060967885046,0.008135347395413666,0.012941844136511636,0.011740153019386424,0.02000065855290913,0.00874994758622401,0.022247741702546352,0.016897556356150062,0.03268771356350521,0.03410555732690866,0.0037196008866105753,0.001487091162372868,0.01763072025745317,0.014601588140896703,0.03507887279147714,0.021368958672601693,0.018211160452391136,0.0059857510291701855,0.009400678203668992,0.012686632719974424,0.010943744931786181,0.015183682381347671,0.020593899463335553,0.018078055980793796,0.007377305686430903,0.014825866913420029,0.02587291740457776,0.012033541546879556,0.02168842178815416,0.02285056683063456,0.00855069407866406,0.008467460598585325,0.012246725263632201,0.015407912495689343,0.014877222244392623,0.005672361055307752,0.007912217506258767,0.011164523696700731,0.01589453206878704,0.00781879150082589,0.0054959764436560725,0.025911671368648567,0.031444373214110456,0.020530685203692507,0.02475199126518507,0.014874538241257625,0.02050287009929547,0.01908217346618427,0.009952792133910529,0.007845452644458612,0.02204323610057644,0.01716924832508453,0.009432330034633616,0.028024025150374304,0.0159734221739434,0.0070032899727017275,0.019128149880188055,0.01441579607013706
